district_code,zone_id,crop,season,year,actual_yield_kg_ha,actual_yield_kg_ha_ci_low,actual_yield_kg_ha_ci_high,attainable_yield_kg_ha,yield_gap_kg_ha,yield_gap_pct,n_plots,n_segments,reliability
52.0,2,sorghum,B,2023,1556.221240112083,1236.5106580349807,1875.9318221891854,1811.6595930400822,255.43835292799918,14.099688148332385,18,9,suppressed
52.0,2,sorghum,B,2024,1716.02079193305,1577.8305113646682,1854.211072501432,1811.6595930400822,95.63880110703212,5.279071271140072,25,16,ok
52.0,2,sorghum,B,2025,1290.375253426678,902.7972177904414,1677.9532890629146,1811.6595930400822,521.2843396134042,28.773856943988868,28,21,ok
53.0,0,sorghum,A,2020,584.4573406341026,322.69495622772666,846.2197250404786,1709.9765456427442,1125.5192050086416,65.82073934736822,16,11,use_with_caution
53.0,0,sorghum,A,2021,775.1729676025449,570.5646603882412,979.7812748168485,1709.9765456427442,934.8035780401993,54.667625729850364,21,14,ok
53.0,0,sorghum,A,2022,730.791536356036,620.8154695555464,840.7676031565255,1709.9765456427442,979.1850092867082,57.26306666496722,30,16,ok
53.0,0,sorghum,A,2023,907.961425251889,681.2596323225973,1134.6632181811806,1709.9765456427442,802.0151203908553,46.902112338002546,44,21,ok
53.0,0,sorghum,A,2024,1097.632868337188,977.4481434130328,1217.8175932613433,1709.9765456427442,612.3436773055562,35.810062943020604,41,17,ok
53.0,0,sorghum,A,2025,934.0856848117762,726.0622072571638,1142.1091623663888,1709.9765456427442,775.890860830968,45.3743569061251,38,22,ok
53.0,0,sorghum,B,2020,1150.2266132549205,1010.585092496004,1289.8681340138369,1773.7207554643287,623.4941422094082,35.15176446397214,46,22,ok
53.0,0,sorghum,B,2021,1173.8147985226883,1044.9675572163414,1302.6620398290352,1773.7207554643287,599.9059569416404,33.82189417886107,56,24,ok
53.0,0,sorghum,B,2022,1172.281296080475,1055.7507431694764,1288.8118489914734,1773.7207554643287,601.4394593838538,33.908350992172245,59,27,ok
53.0,0,sorghum,B,2023,1503.4115536397233,1281.435004472803,1725.3881028066435,1773.7207554643287,270.30920182460545,15.239670674871439,39,19,ok
53.0,0,sorghum,B,2024,1130.6067558740845,1002.8172906369463,1258.3962211112228,1773.7207554643287,643.1139995902442,36.25790573905126,77,34,ok
53.0,0,sorghum,B,2025,1068.480765399365,896.0440747699122,1240.917456028818,1773.7207554643287,705.2399900649636,39.760485853949675,69,30,ok
54.0,2,sorghum,A,2020,751.0406196725113,548.7175836176596,953.363655727363,1985.2849646550085,1234.2443449824973,62.16963141092327,16,8,suppressed
54.0,2,sorghum,A,2021,755.6040776378129,560.5460432916047,950.6621119840211,1985.2849646550085,1229.6808870171956,61.93976728327676,8,4,suppressed
54.0,2,sorghum,A,2022,571.0510531486962,258.9716545330506,883.1304517643417,1985.2849646550085,1414.2339115063123,71.23581433822372,25,10,use_with_caution
54.0,2,sorghum,A,2023,806.8067458986488,519.0790423761637,1094.534449421134,1985.2849646550085,1178.4782187563596,59.360658028312265,15,12,ok
54.0,2,sorghum,A,2024,1413.469000962323,1037.2898414623182,1789.6481604623277,1985.2849646550085,571.8159636926855,28.80271466681119,14,11,ok
54.0,2,sorghum,A,2025,1268.513188701969,979.7830604880346,1557.2433169159035,1985.2849646550085,716.7717759530394,36.104226280563,29,14,ok
54.0,2,sorghum,B,2020,1020.907816088957,851.6143451303635,1190.2012870475505,1811.6595930400822,790.7517769511252,43.647922600304426,79,23,ok
54.0,2,sorghum,B,2021,1132.602977796167,970.1917083568636,1295.01424723547,1811.6595930400822,679.0566152439153,37.48257221459658,68,25,ok
54.0,2,sorghum,B,2022,1379.0501237411333,1038.4299275450392,1719.6703199372275,1811.6595930400822,432.60946929894885,23.879180777720062,54,24,ok
54.0,2,sorghum,B,2023,1307.713988054816,1001.0364244016821,1614.3915517079497,1811.6595930400822,503.9456049852663,27.816793338069264,56,24,ok
54.0,2,sorghum,B,2024,1077.7069682768667,899.1252522504382,1256.2886843032952,1811.6595930400822,733.9526247632155,40.512722565699846,89,32,ok
54.0,2,sorghum,B,2025,1322.9548714997563,1186.048063478315,1459.8616795211976,1811.6595930400822,488.70472154032586,26.975526937720552,102,33,ok
55.0,2,sorghum,A,2020,941.6418593181337,750.3788180601775,1132.9049005760899,1985.2849646550085,1043.6431053368747,52.56893211389595,18,11,ok
55.0,2,sorghum,A,2021,738.4371736513087,362.31602152875615,1114.5583257738613,1985.2849646550085,1246.8477910036997,62.804474581832636,7,6,suppressed
55.0,2,sorghum,A,2022,717.634562911373,570.2806953907972,864.9884304319488,1985.2849646550085,1267.6504017436355,63.85231462043136,21,13,ok
55.0,2,sorghum,A,2023,911.3599057740067,587.2824932376591,1235.4373183103544,1985.2849646550085,1073.9250588810019,54.094252361782345,19,13,ok
55.0,2,sorghum,A,2024,1034.4988346416064,832.8137161740374,1236.1839531091755,1985.2849646550085,950.786130013402,47.891670311351206,12,10,ok
55.0,2,sorghum,A,2025,1098.8007610488612,895.7631800767309,1301.8383420209916,1985.2849646550085,886.4842036061473,44.65274352995443,24,15,ok
55.0,2,sorghum,B,2020,619.7334954980671,559.8428639304566,679.6241270656776,1811.6595930400822,1191.9260975420152,65.79194580047381,108,31,ok
55.0,2,sorghum,B,2021,791.2121694940982,659.2385920589857,923.1857469292108,1811.6595930400822,1020.447423545984,56.32666464860582,115,26,ok
55.0,2,sorghum,B,2022,864.7097160254743,775.318031335185,954.1014007157637,1811.6595930400822,946.9498770146079,52.26974651598674,122,32,ok
55.0,2,sorghum,B,2023,1168.7549617172126,971.4406441475928,1366.0692792868324,1811.6595930400822,642.9046313228696,35.48705473107307,116,30,ok
55.0,2,sorghum,B,2024,1248.555030883059,1130.5949959014872,1366.515065864631,1811.6595930400822,563.1045621570231,31.08224990612597,51,21,ok
55.0,2,sorghum,B,2025,1084.3550431479962,941.7841664167214,1226.925919879271,1811.6595930400822,727.304549892086,40.14576207838371,90,27,ok
56.0,0,sorghum,A,2020,699.8828854009778,699.8828854009778,699.8828854009778,1709.9765456427442,1010.0936602417664,59.07061490496021,1,1,suppressed
56.0,0,sorghum,A,2022,895.0533538008694,517.4199047456764,1272.6868028560625,1709.9765456427442,814.9231918418748,47.65698067136718,4,4,suppressed
56.0,0,sorghum,A,2023,733.4458847286498,538.846413828661,928.0453556286387,1709.9765456427442,976.5306609140944,57.10783948484141,3,3,suppressed
56.0,0,sorghum,A,2024,1425.2819409220392,837.8562176420164,2012.707664202062,1709.9765456427442,284.694604720705,16.649035651754758,7,5,suppressed
56.0,0,sorghum,A,2025,1643.596332626538,1242.61985108669,2044.572814166386,1709.9765456427442,66.3802130162062,3.8819370467596253,7,5,suppressed
56.0,0,sorghum,B,2020,447.76093487626383,367.16344979091224,528.3584199616155,1773.7207554643287,1325.9598205880648,74.75583834169838,85,22,ok
56.0,0,sorghum,B,2021,661.0562563877727,597.4205228952094,724.691989880336,1773.7207554643287,1112.664499076556,62.73053385933234,84,24,ok
56.0,0,sorghum,B,2022,884.0623462777224,760.2356657609305,1007.8890267945144,1773.7207554643287,889.6584091866063,50.15774926497431,60,23,ok
56.0,0,sorghum,B,2023,911.9547701367092,776.492569458185,1047.4169708152333,1773.7207554643287,861.7659853276195,48.58521177433166,103,24,ok
56.0,0,sorghum,B,2024,1370.6872059613504,1181.1234471143928,1560.250964808308,1773.7207554643287,403.0335495029783,22.722491590705395,32,15,ok
56.0,0,sorghum,B,2025,1075.132129271341,1002.6191294283233,1147.6451291143587,1773.7207554643287,698.5886261929877,39.38549086945253,64,23,ok
57.0,2,sorghum,A,2020,775.2143053656744,513.884976489924,1036.5436342414246,1985.2849646550085,1210.0706592893341,60.951988295524785,24,17,ok
57.0,2,sorghum,A,2021,495.016454881145,102.3728683285305,887.6600414337595,1985.2849646550085,1490.2685097738636,75.06572287131756,8,7,suppressed
57.0,2,sorghum,A,2022,758.6312035578867,550.5888164813031,966.6735906344703,1985.2849646550085,1226.6537610971218,61.787289126540216,21,14,ok
57.0,2,sorghum,A,2023,376.2007053868269,251.60432370454117,500.7970870691126,1985.2849646550085,1609.0842592681815,81.05054377157383,24,17,ok
57.0,2,sorghum,A,2024,935.4671674576863,793.6315609129324,1077.3027740024402,1985.2849646550085,1049.8177971973223,52.87995506376857,52,29,ok
57.0,2,sorghum,A,2025,717.1790124842707,543.4319375803537,890.9260873881877,1985.2849646550085,1268.1059521707377,63.87526096995864,34,20,ok
57.0,2,sorghum,B,2020,531.216509905762,427.6108815591758,634.8221382523482,1811.6595930400822,1280.4430831343202,70.67790704464815,52,27,ok
57.0,2,sorghum,B,2021,594.8299851600635,490.85413530190436,698.8058350182228,1811.6595930400822,1216.8296078800186,67.1665699535805,29,21,ok
57.0,2,sorghum,B,2022,641.9624213707185,403.3519410459588,880.5729016954782,1811.6595930400822,1169.6971716693638,64.56495338103424,31,19,ok
57.0,2,sorghum,B,2023,843.7842816576388,430.14655416025255,1257.422009155025,1811.6595930400822,967.8753113824434,53.42478880142632,27,18,use_with_caution
57.0,2,sorghum,B,2024,1008.7216896865743,806.7814408369325,1210.6619385362162,1811.6595930400822,802.9379033535079,44.32057249817699,29,17,ok
57.0,2,sorghum,B,2025,906.8165729455184,782.0991642521544,1031.5339816388823,1811.6595930400822,904.8430200945638,49.94553190735896,32,18,ok
57.0,2,irish_potato,B,2022,0.0,0.0,0.0,4061.4123590562294,4061.4123590562294,100.0,1,1,suppressed
11.0,0,maize,B,2021,0.0,0.0,0.0,2666.6687953702944,2666.6687953702944,100.0,1,1,suppressed
26.0,2,irish_potato,A,2023,0.0,0.0,0.0,6674.762539286942,6674.762539286942,100.0,1,1,suppressed
11.0,0,beans,A,2019,574.5634464087224,348.3346726419772,800.7922201754675,1024.449621601022,449.8861751922997,43.914914477611134,24,10,use_with_caution
12.0,0,beans,A,2019,461.82564145965654,298.5042023537428,625.1470805655703,1024.449621601022,562.6239801413656,54.91963375047083,24,9,suppressed
13.0,2,beans,A,2019,198.99219103006604,72.81031283846507,325.174069221667,1034.7062121999309,835.7140211698648,80.768242358671,16,9,suppressed
21.0,2,beans,A,2019,619.6374048688228,396.73879980274404,842.5360099349016,1034.7062121999309,415.068807331108,40.11465307129193,41,16,ok
22.0,2,beans,A,2019,484.7402067863524,318.8531244579974,650.6272891147074,1034.7062121999309,549.9660054135784,53.1518994405449,31,15,ok
23.0,1,beans,A,2019,779.7380744947134,265.185153884378,1294.2909951050488,959.6632725874421,179.9251980927287,18.74878441556013,23,14,use_with_caution
24.0,2,beans,A,2019,519.6327234933982,388.69236938455356,650.5730776022428,1034.7062121999309,515.0734887065327,49.77968457456286,57,18,ok
25.0,1,beans,A,2019,644.3704490955058,361.9243717690619,926.8165264219497,959.6632725874421,315.29282349193625,32.854526425904,35,16,use_with_caution
26.0,2,beans,A,2019,422.9720924755827,333.07768098751257,512.8665039636528,1034.7062121999309,611.7341197243481,59.12152768694753,54,18,ok
27.0,3,beans,A,2019,364.95553633224444,308.7554518130849,421.15562085140397,1341.4522751219129,976.4967387896684,72.7939977365891,18,11,ok
28.0,2,beans,A,2019,294.7658700861436,226.66048392298154,362.87125624930565,1034.7062121999309,739.9403421137872,71.51211941992403,33,12,ok
31.0,3,beans,A,2019,636.1269234374896,306.7609123467564,965.4929345282228,1341.4522751219129,705.3253516844233,52.579235561721525,9,7,suppressed
32.0,3,beans,A,2019,682.5093342041192,441.0796539719771,923.9390144362613,1341.4522751219129,658.9429409177936,49.1216089560777,16,8,suppressed
33.0,4,beans,A,2019,833.8907473511887,524.2840094879055,1143.497485214472,1528.1373165058644,694.2465691546757,45.430902161468914,57,7,suppressed
34.0,4,beans,A,2019,1010.7052779667449,765.8457747870093,1255.5647811464805,1528.1373165058644,517.4320385391195,33.86031038900644,46,13,ok
35.0,3,beans,A,2019,655.886373435089,538.8125266725635,772.9602201976145,1341.4522751219129,685.5659016868238,51.10624614837816,37,14,ok
36.0,1,beans,A,2019,460.53444794522557,238.13962836120777,682.9292675292434,959.6632725874421,499.1288246422165,52.01082910013493,29,11,use_with_caution
37.0,1,beans,A,2019,687.3621242639149,463.16014930367123,911.5640992241586,959.6632725874421,272.3011483235272,28.374655579904545,32,12,ok
41.0,3,beans,A,2019,764.497474888374,615.0213926387337,913.9735571380143,1341.4522751219129,576.9548002335389,43.00971498826557,35,13,ok
42.0,3,beans,A,2019,1121.6692750376585,831.0412318838094,1412.2973181915077,1341.4522751219129,219.78300008425435,16.38395969504619,39,12,ok
43.0,4,beans,A,2019,1157.1527875542797,879.1386219133398,1435.1669531952198,1528.1373165058644,370.9845289515847,24.27691052004756,13,7,suppressed
44.0,4,beans,A,2019,1351.4105369393735,1160.8377879911818,1541.9832858875652,1528.1373165058644,176.7267795664909,11.564849418806316,72,17,ok
45.0,3,beans,A,2019,801.5588380661203,610.2412603331235,992.8764157991171,1341.4522751219129,539.8934370557926,40.24693588198852,76,15,ok
51.0,0,beans,A,2019,471.1682483459928,236.44022567378386,705.8962710182018,1024.449621601022,553.2813732550292,54.0076702249501,13,9,suppressed
52.0,2,beans,A,2019,718.453788422265,512.6248905663947,924.2826862781353,1034.7062121999309,316.25242377766585,30.56446555059032,21,10,ok
53.0,0,beans,A,2019,853.772418321337,625.220501910315,1082.324334732359,1024.449621601022,170.67720327968505,16.66038033309522,39,13,ok
54.0,2,beans,A,2019,235.8472968425881,147.36181003430173,324.3327836508745,1034.7062121999309,798.8589153573428,77.20635151680943,24,13,ok
55.0,2,beans,A,2019,97.01253696993886,-2.0516018374270146,196.07667577730473,1034.7062121999309,937.693675229992,90.62414665862723,37,17,use_with_caution
56.0,0,beans,A,2019,613.9009699125679,330.1171482136487,897.6847916114871,1024.449621601022,410.54865168845413,40.07504547142531,14,8,suppressed
57.0,2,beans,A,2019,179.28323628366797,114.95634711418634,243.6101254531496,1034.7062121999309,855.4229759162629,82.67302987362118,30,15,ok
11.0,0,maize,A,2019,1698.4954586101019,1698.4954586101014,1698.4954586101023,3690.3894249897508,1991.8939663796489,53.97517001570047,1,1,suppressed
12.0,0,maize,A,2019,879.8568738886664,562.8678166821917,1196.8459310951412,3690.3894249897508,2810.532551101084,76.15815642840701,8,5,suppressed
13.0,2,maize,A,2019,1552.4999958318926,1487.4530141618284,1617.546977501957,3568.297196368955,2015.7972005370625,56.49185282516005,6,4,suppressed
21.0,2,maize,A,2019,939.1267427365461,808.2537544165407,1069.9997310565516,3568.297196368955,2629.170453632409,73.68137542769175,22,7,suppressed
22.0,2,maize,A,2019,580.8451735747851,161.47657151050896,1000.2137756390613,3568.297196368955,2987.4520227941703,83.72206288854403,10,5,suppressed
23.0,1,maize,A,2019,837.4264506631107,334.14829001223217,1340.7046113139893,3091.9900104351773,2254.5635597720666,72.9162627357503,9,8,suppressed
24.0,2,maize,A,2019,801.3901472385955,522.2632622608826,1080.5170322163085,3568.297196368955,2766.9070491303596,77.54138449975305,8,4,suppressed
25.0,1,maize,A,2019,784.6435395539974,-106.12252150542702,1675.4096006134218,3091.9900104351773,2307.34647088118,74.62334817040485,6,3,suppressed
26.0,2,maize,A,2019,1509.439359188359,455.1839817948785,2563.6947365818396,3568.297196368955,2058.857837180596,57.69860871666347,7,2,suppressed
27.0,3,maize,A,2019,156.67687399038653,-82.68646734412852,396.04021532490157,2831.625547391924,2674.9486734015377,94.46689290769064,3,3,suppressed
28.0,2,maize,A,2019,1448.9362857420351,690.7073990223104,2207.16517246176,3568.297196368955,2119.36091062692,59.39418142590671,13,7,suppressed
31.0,3,maize,A,2019,788.1633909850171,579.2796097289742,997.0471722410601,2831.625547391924,2043.462156406907,72.16569148025391,23,12,ok
32.0,3,maize,A,2019,733.6168855425368,445.2034301481177,1022.0303409369559,2831.625547391924,2098.0086618493874,74.09202335322068,97,13,use_with_caution
33.0,4,maize,A,2019,2212.3411874211693,1924.2904603195525,2500.391914522786,3331.641064824368,1119.299877403199,33.59605238453874,46,11,ok
34.0,4,maize,A,2019,695.3051357852722,279.52450002501644,1111.0857715455281,3331.641064824368,2636.335929039096,79.13025076061348,14,7,suppressed
35.0,3,maize,A,2019,552.6696706925417,419.9353617006146,685.4039796844688,2831.625547391924,2278.9558766993823,80.48224733663744,33,12,ok
36.0,1,maize,A,2019,1125.8266942406767,450.5097425479146,1801.1436459334388,3091.9900104351773,1966.1633161945006,63.588928475153,28,10,use_with_caution
37.0,1,maize,A,2019,1022.7829578099321,488.47120983754155,1557.0947057823228,3091.9900104351773,2069.207052625245,66.92153097655118,54,10,use_with_caution
41.0,3,maize,A,2019,1232.4144309407845,939.9010799430338,1524.9277819385352,2831.625547391924,1599.2111164511396,56.47678655548567,55,10,ok
42.0,3,maize,A,2019,909.3315796922388,394.6023294552501,1424.0608299292276,2831.625547391924,1922.2939676996853,67.88658795193521,63,14,use_with_caution
43.0,4,maize,A,2019,1453.8246885236751,1164.0174994974948,1743.6318775498555,3331.641064824368,1877.816376300693,56.36310574169503,65,14,ok
44.0,4,maize,A,2019,846.8796102696047,567.5805576972191,1126.1786628419902,3331.641064824368,2484.7614545547635,74.58070681109675,40,12,ok
45.0,3,maize,A,2019,667.4073200991814,272.27380462084375,1062.5408355775191,2831.625547391924,2164.2182272927425,76.43024090124139,39,6,suppressed
51.0,0,maize,A,2019,949.7198883723009,559.2032310911829,1340.236545653419,3690.3894249897508,2740.66953661745,74.26504959229503,11,5,suppressed
52.0,2,maize,A,2019,2167.677822130253,1739.172542547189,2596.183101713317,3568.297196368955,1400.6193742387022,39.25175783182945,27,19,ok
53.0,0,maize,A,2019,2097.337381458116,1512.554564733598,2682.120198182634,3690.3894249897508,1593.0520435316348,43.16758640007373,73,20,ok
54.0,2,maize,A,2019,218.52393205953805,13.71867248793356,423.3291916311425,3568.297196368955,3349.7732643094173,93.87596043620177,13,7,suppressed
55.0,2,maize,A,2019,685.3859973365916,414.61444926332376,956.1575454098594,3568.297196368955,2882.9111990323636,80.79235109581036,62,20,use_with_caution
56.0,0,maize,A,2019,905.2572167019887,752.1706381337626,1058.3437952702147,3690.3894249897508,2785.1322082877623,75.46987289276382,43,11,ok
57.0,2,maize,A,2019,919.7973449405487,405.7976858321515,1433.7970040489458,3568.297196368955,2648.4998514284066,74.22307351874949,18,8,suppressed
21.0,2,sorghum,A,2019,235.32082087675926,103.33818925312775,367.3034525003908,1985.2849646550085,1749.9641437782493,88.14674844839456,3,2,suppressed
